file,year,dataset,c1,c2,name1,name2,T,x1,HE_J
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.4011,1194.1
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.4242,1195.7
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.5274,1167.1000000000001
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.6237,1074.6
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.6492,1037.3000000000002
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.7205,919.3
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.7682,819.3000000000001
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.77,819.9
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.8155,716.8
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,308.15,0.8865,484.4
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.0634,666.4
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.1259,938.5
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.1876,1118.9
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.2164,1195.6
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.2692,1258.8
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.3213,1309.7
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.368,1325.3999999999999
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.3986,1331.0
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.4242,1335.5
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.4521,1337.3999999999999
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.5249,1306.7
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.5523,1287.5
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.6237,1201.8999999999999
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.6481,1155.0
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.7205,1023.3000000000001
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.7464,959.6
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.7682,895.8000000000001
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.8155,758.1999999999999
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.8635,605.9
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.9095,435.7
j.fluid.2006.04.016.xml,2006,6,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,2-ethoxyethan-1-ol,cyclohexane,318.15,0.955,244.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.1071,738.1999999999999
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.1572,882.1999999999999
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.1921,976.5
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.2514,1031.1999999999998
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.2956,1085.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.3568,1135.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.4563,1138.3000000000002
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.4997,1136.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.5787,1082.6
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.6247,1055.6000000000001
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.6723,997.5
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.735,905.9000000000001
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.7771,829.3000000000001
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.8331,680.9
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.8704,602.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.9049,457.4
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.9209,409.7
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,298.15,0.9539,247.20000000000002
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.0654,648.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.1274,915.1
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.1934,1098.1000000000001
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.2171,1141.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.2626,1210.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.3223,1280.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.3568,1304.6
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.3997,1310.7
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.4542,1320.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.4997,1323.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.5711,1284.8999999999999
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.6247,1240.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.6723,1139.5
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.6754,1149.1
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.6893,1126.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.7351,1043.9
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.769,955.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.8062,870.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.8332,790.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.8535,711.5
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.921,471.7
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,308.15,0.9539,286.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.1071,1039.4
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.1722,1192.1
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.2257,1309.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.3223,1435.7
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.3568,1475.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.3997,1492.8
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.4542,1486.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.4997,1486.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.5552,1445.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.5711,1425.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.6247,1370.4
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.6893,1256.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.7351,1147.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.769,1066.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.7966,984.3
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.8062,949.7
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.8535,790.0
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.93,462.2
j.fluid.2006.04.016.xml,2006,7,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,2-ethoxyethan-1-ol,octane,318.15,0.9696,216.6
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.064,585.2
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.1049,771.4
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.1248,843.6
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.1542,868.1999999999999
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.1828,959.0999999999999
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.2381,1003.1000000000001
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.2908,1013.8000000000001
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.3413,1021.8000000000001
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.3895,1001.9
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.4357,958.2
j.fluid.2006.04.016.xml,2006,8,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,ethanol,benzene,308.15,0.4506,958.0999999999999
