file,year,dataset,c1,c2,name1,name2,T,x1,kind
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,298.5,0.9964,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,298.8,0.99637,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,302.4,0.99606,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,303.5,0.99604,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,305.5,0.99594,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,306.5,0.99588,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,307.6,0.99578,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,311.4,0.99557,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,312.0,0.99549,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,290.3,0.99696,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,294.8,0.99654,cloud_point
j.fluid.2012.05.013.xml,2012,0,CURLTUGMZLYLDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,carbon dioxide,water,300.1,0.99605,cloud_point
j.fluid.2012.10.007.xml,2013,0,UHOVQNZJYSORNB-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,296.55,0.51942,cloud_point
j.fluid.2012.10.007.xml,2013,0,UHOVQNZJYSORNB-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,316.35,0.53375,cloud_point
j.fluid.2012.10.007.xml,2013,0,UHOVQNZJYSORNB-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,342.05,0.54915,cloud_point
j.fluid.2012.10.007.xml,2013,0,UHOVQNZJYSORNB-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,352.05,0.55765,cloud_point
j.fluid.2012.10.007.xml,2013,1,UHOVQNZJYSORNB-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,benzene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,294.85,0.81628,cloud_point
j.fluid.2012.10.007.xml,2013,1,UHOVQNZJYSORNB-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,benzene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,334.15,0.82652,cloud_point
j.fluid.2012.10.007.xml,2013,1,UHOVQNZJYSORNB-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,benzene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,353.65,0.8288800000000001,cloud_point
j.fluid.2012.10.007.xml,2013,1,UHOVQNZJYSORNB-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,benzene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,316.65,0.82145,cloud_point
j.fluid.2012.10.007.xml,2013,2,YXFVVABEGXRONW-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,297.95,0.37822,cloud_point
j.fluid.2012.10.007.xml,2013,2,YXFVVABEGXRONW-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,333.25,0.42323999999999995,cloud_point
j.fluid.2012.10.007.xml,2013,2,YXFVVABEGXRONW-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,314.25,0.39479,cloud_point
j.fluid.2012.10.007.xml,2013,3,YXFVVABEGXRONW-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,toluene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,296.25,0.6982200000000001,cloud_point
j.fluid.2012.10.007.xml,2013,3,YXFVVABEGXRONW-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,toluene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,334.45,0.70202,cloud_point
j.fluid.2012.10.007.xml,2013,3,YXFVVABEGXRONW-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,toluene,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,315.25,0.69977,cloud_point
j.fluid.2012.10.007.xml,2013,4,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-ethyl-3-methylimidazolium trifluoromethanesulfonate,296.25,0.21614,cloud_point
j.fluid.2012.10.007.xml,2013,4,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-ethyl-3-methylimidazolium trifluoromethanesulfonate,333.35,0.23904999999999998,cloud_point
j.fluid.2012.10.007.xml,2013,4,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-ethyl-3-methylimidazolium trifluoromethanesulfonate,365.65,0.25588999999999995,cloud_point
j.fluid.2012.10.007.xml,2013,5,URLKBWYHVLBVBO-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium trifluoromethanesulfonate,294.15,0.5359700000000001,cloud_point
j.fluid.2012.10.007.xml,2013,5,URLKBWYHVLBVBO-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium trifluoromethanesulfonate,333.45,0.52894,cloud_point
j.fluid.2012.10.007.xml,2013,5,URLKBWYHVLBVBO-UHFFFAOYSA-N,RABFGPMWVQNDHI-UHFFFAOYSA-M,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium trifluoromethanesulfonate,363.15,0.51988,cloud_point
j.fluid.2012.10.007.xml,2013,6,URLKBWYHVLBVBO-UHFFFAOYSA-N,RCNFOZUBFOFJKZ-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,297.05,0.72155,cloud_point
j.fluid.2012.10.007.xml,2013,6,URLKBWYHVLBVBO-UHFFFAOYSA-N,RCNFOZUBFOFJKZ-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,334.35,0.7229099999999999,cloud_point
j.fluid.2012.10.007.xml,2013,6,URLKBWYHVLBVBO-UHFFFAOYSA-N,RCNFOZUBFOFJKZ-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,363.15,0.7298899999999999,cloud_point
j.fluid.2012.10.007.xml,2013,7,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZYVGZWFCGPUVSH-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,298.15,0.88607,cloud_point
j.fluid.2012.10.007.xml,2013,7,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZYVGZWFCGPUVSH-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,327.65,0.8935,cloud_point
j.fluid.2012.10.007.xml,2013,7,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZYVGZWFCGPUVSH-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,342.65,0.90297,cloud_point
j.fluid.2012.10.007.xml,2013,7,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZYVGZWFCGPUVSH-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,353.85,0.9079699999999999,cloud_point
j.fluid.2012.10.007.xml,2013,7,URLKBWYHVLBVBO-UHFFFAOYSA-N,ZYVGZWFCGPUVSH-UHFFFAOYSA-N,"1,4-dimethylbenzene",1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,359.95,0.91034,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,294.65,0.97725,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,334.85,0.97077,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,392.15,0.93785,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,411.65,0.9305,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,436.75,0.9263399999999999,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,374.65,0.95192,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,310.25,0.97549,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,355.65,0.96388,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,295.05,0.37899000000000005,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,334.05,0.39442999999999995,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,386.75,0.4425,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,411.35,0.47795,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,432.25,0.49311000000000005,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,365.25,0.41415,cloud_point
j.fluid.2012.10.007.xml,2013,8,SNICXCGAKADSCV-JTQLQIEISA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,(-)-3-(N-methylpyrrolidino)pyridine,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,310.35,0.3843,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,311.65,0.8778,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,360.45,0.86949,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,297.65,0.88137,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,336.95,0.87446,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,371.45,0.85975,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,314.85,0.19406999999999996,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,346.15,0.39770000000000005,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,359.35,0.50359,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,296.15,0.06606000000000001,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,369.45,0.6144700000000001,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,374.55,0.6833,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,376.05,0.75284,cloud_point
j.fluid.2012.10.007.xml,2013,9,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,ZPTRYWVRCNOTAS-UHFFFAOYSA-M,aniline,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,376.65,0.79457,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,332.55,0.48601000000000005,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,369.75,0.71333,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,338.25,0.51868,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,366.45,0.68245,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,350.15,0.86896,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,371.65,0.75785,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,353.15,0.5982799999999999,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,316.15,0.41054999999999997,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,328.15,0.87459,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,295.15,0.87847,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,310.65,0.87797,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,366.75,0.84458,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,371.15,0.7910200000000001,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,295.05,0.31113,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,316.15,0.41054999999999997,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,328.15,0.87459,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,295.15,0.87847,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,310.65,0.87797,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,366.75,0.84458,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,371.15,0.7910200000000001,cloud_point
j.fluid.2012.10.007.xml,2013,10,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,FRZPYEHDSAQGAS-UHFFFAOYSA-M,aniline,1-butyl-3-methylimidazolium trifluoromethanesulfonate,295.05,0.31113,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,297.4,0.30200000000000005,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,298.7,0.35009999999999997,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,300.1,0.3769,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,301.5,0.40800000000000003,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,303.3,0.43820000000000003,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,305.5,0.48560000000000003,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,308.3,0.5224,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,310.4,0.5570999999999999,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,311.7,0.5842,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,313.0,0.6184000000000001,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,314.5,0.6509,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,315.4,0.6819,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,316.2,0.7081999999999999,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,316.7,0.7396,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,317.1,0.7756000000000001,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,317.6,0.8180000000000001,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,317.5,0.8613,cloud_point
j.fluid.2013.01.027.xml,2013,12,LRHPLDYGYMQRHN-UHFFFAOYSA-N,KNGDDPFNUUIHKR-UHFFFAOYSA-N,butan-1-ol,1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,316.8,0.8999,cloud_point
